UniqueID,loan_default
708344,0.25717223
590641,0.1480913
674044,0.23414157
595206,0.14285849
723775,0.15605818
539978,0.24960333
634256,0.17180654
622176,0.1888969
577643,0.2422973
626353,0.18615796
739013,0.38010848
593487,0.19083783
607831,0.15784907
632390,0.1683071
562574,0.15649001
749758,0.16041075
540127,0.3048484
685454,0.30909795
535836,0.23935391
756376,0.2890547
728421,0.13852979
539350,0.18245727
639014,0.232491
557144,0.19582917
560957,0.25327843
645623,0.29650104
609332,0.30853805
551770,0.15985946
722626,0.29538026
692362,0.23216881
655881,0.14639758
703569,0.1726795
598084,0.20457277
604792,0.20893808
597267,0.21452719
635027,0.2550098
579577,0.12906322
617658,0.19334956
621286,0.2919733
561068,0.23733765
728089,0.16422872
614826,0.23218109
644560,0.23468538
534561,0.13720311
642325,0.27202553
533611,0.22377475
649893,0.22319412
681347,0.2772135
721879,0.22893913
694435,0.37308353
675783,0.30602503
645724,0.0869487
603174,0.17091337
625723,0.14200649
686840,0.30489412
612113,0.33229715
635632,0.07945175
681255,0.14941576
620759,0.24374792
653898,0.10286327
616012,0.14842004
657864,0.1950041
711869,0.2710755
557741,0.24083874
643871,0.16884165
765740,0.22797482
714910,0.19344905
716984,0.17792253
535354,0.14809929
698128,0.26763728
754309,0.2964613
677985,0.14106265
672628,0.22673313
618214,0.22176446
562917,0.22147176
660482,0.19581985
576029,0.20731093
682728,0.240996
715724,0.28866583
638362,0.21266966
657432,0.30599627
548104,0.17192306
636284,0.14984578
599318,0.16837841
534254,0.15298988
711502,0.4019013
599212,0.19280313
724402,0.18550152
715114,0.21674614
580205,0.20521562
618114,0.23313682
729211,0.18250418
542306,0.11013109
640186,0.30493778
611564,0.29244217
624375,0.34870633
541712,0.2425946
584361,0.15833534
614825,0.114906825
606792,0.30379146
657260,0.1669956
718197,0.19226061
691557,0.16453631
554593,0.10500631
656267,0.2815057
542308,0.25207016
672694,0.21333957
740496,0.11403674
646012,0.22632135
661395,0.17424163
751838,0.2832151
571174,0.28505996
613495,0.3326792
579742,0.08591573
762871,0.24808578
644600,0.15931778
673585,0.23984413
563208,0.29271972
753292,0.47636744
634519,0.13017079
678599,0.30689758
758510,0.20548819
706826,0.12698118
757775,0.25681323
760541,0.2515382
547153,0.25470528
659589,0.21237464
656462,0.31672278
610434,0.29932594
611985,0.17079136
737531,0.30132556
578449,0.19805934
702643,0.13914952
668220,0.24720013
623701,0.18064061
586944,0.1997493
697959,0.3070361
720362,0.13461067
647880,0.34810033
622487,0.235499
654911,0.16161402
729890,0.2801082
622668,0.1898417
685424,0.16729164
584737,0.20701113
753035,0.23761366
575530,0.292042
543963,0.19639404
537684,0.14416124
649581,0.25308174
671498,0.2921593
753511,0.19305263
689481,0.20860633
760601,0.28185624
605160,0.3251626
564005,0.20472367
557204,0.33753562
533960,0.26278353
681799,0.16329409
571546,0.25780064
588751,0.18064302
538114,0.19121666
665305,0.13268673
711513,0.16906334
640910,0.34245074
542401,0.21217337
586869,0.23686649
698942,0.26657844
765647,0.26941982
536045,0.22547384
708012,0.1888029
710747,0.13126329
636709,0.17537673
704700,0.20489368
578110,0.24052088
662518,0.1865469
604490,0.31722888
592539,0.32192016
651073,0.13814166
715681,0.2183641
552294,0.23766148
623401,0.08834584
759278,0.21916883
575049,0.16238032
601984,0.15379648
690468,0.14889555
750835,0.22646129
651671,0.27843183
670132,0.27837813
627892,0.17761587
540237,0.316558
716230,0.25029227
563198,0.1345059
737740,0.16382891
538671,0.17195943
626053,0.39494452
535618,0.34830093
630870,0.12991317
612517,0.21583477
615814,0.30596212
722781,0.13411231
579273,0.20814401
760941,0.5470635
542762,0.3079543
585613,0.18322653
637469,0.27932453
581430,0.2861024
578710,0.21828766
662585,0.21588364
726810,0.27362552
720104,0.4320968
574922,0.20092909
689434,0.33579543
667228,0.2585905
544806,0.15896343
727175,0.31310546
654165,0.20760858
661201,0.2694112
636821,0.29318514
654934,0.13732922
598478,0.3302431
630596,0.17886424
589723,0.14083195
659624,0.3358462
727620,0.30147508
716991,0.15303805
688380,0.18250418
565956,0.3380469
724305,0.32936123
558713,0.22409564
570299,0.14003603
647083,0.26466322
553615,0.12059545
563378,0.25312355
617893,0.23800321
753457,0.24648288
553261,0.24873568
581331,0.15403393
605301,0.27101904
749593,0.17484844
600098,0.20682512
742858,0.20415832
699662,0.1926484
602606,0.30487844
584965,0.31601998
657037,0.14272192
694594,0.2969423
751592,0.27430633
721603,0.22579437
755306,0.21003206
707046,0.17821963
661203,0.39906248
612289,0.3498922
685975,0.20432998
551078,0.19917375
599523,0.13065523
590915,0.29000485
735865,0.17156245
705398,0.26785836
690745,0.19342317
688065,0.20275432
633672,0.24224061
604146,0.27329138
623592,0.24661589
693969,0.16955735
584779,0.19951655
687083,0.20971592
691866,0.37245846
711280,0.28734592
605278,0.27043664
591480,0.25148007
642577,0.22201228
533356,0.2514046
646666,0.10642559
647163,0.25018397
730654,0.3060928
569897,0.23477793
625006,0.20229904
747556,0.18962677
577664,0.08519463
712070,0.12389688
547318,0.35652173
751388,0.2499724
540472,0.14991687
615514,0.21652263
622601,0.31157374
627182,0.2781458
758797,0.21791977
542159,0.10562767
744673,0.21524566
744915,0.20242167
574537,0.15811521
705211,0.09134113
720275,0.13014011
686712,0.24782416
688770,0.38208044
533425,0.24266492
606205,0.18273632
662907,0.20176113
748068,0.12198587
756845,0.44096312
651866,0.2064013
703544,0.17190595
735679,0.24493371
592264,0.1503532
706886,0.12920086
658790,0.087665826
696379,0.18797791
761767,0.16906182
751788,0.25073197
748111,0.145517
689275,0.2223041
649773,0.21247849
643396,0.16382416
602214,0.07620016
697891,0.18799828
569141,0.2814342
672077,0.22823477
759648,0.4004254
758999,0.23821966
645058,0.17918688
625852,0.23944323
551015,0.2673069
737042,0.13824925
541070,0.27417913
599173,0.25471935
609350,0.24332012
671055,0.22270192
654214,0.24757025
705360,0.24456942
609530,0.18699057
540724,0.3055887
593623,0.22009541
542859,0.14018571
557365,0.17854439
599886,0.25175992
566145,0.09172744
745114,0.4122774
616533,0.240619
650848,0.2027938
712639,0.2919765
565077,0.114894986
693272,0.3537629
743351,0.29271972
663922,0.30001104
726726,0.23278317
749680,0.5035443
615306,0.28596473
735484,0.15866806
570538,0.16841055
727281,0.22355933
719131,0.21547736
633905,0.30559656
557543,0.11704506
736835,0.24527687
679093,0.109175675
764734,0.19999373
546048,0.17420061
759030,0.15254721
686580,0.2365963
662043,0.33377737
579675,0.17135997
686807,0.54404765
763561,0.2803638
623604,0.17334802
559080,0.3400031
724583,0.17712423
693223,0.12616904
710573,0.13766038
558751,0.13271944
712980,0.23059441
752749,0.10903623
575255,0.16581161
647101,0.28779784
725103,0.324346
538836,0.2506519
652338,0.32148775
618543,0.14638351
554603,0.11812424
624040,0.1509405
691190,0.21464266
635744,0.29692072
547711,0.20115855
626977,0.21195193
687560,0.3659573
622800,0.20291376
652302,0.23931842
710484,0.3320913
734794,0.19593711
555433,0.13868539
726761,0.3549266
750423,0.18575059
634642,0.2361954
540581,0.20180954
533049,0.12454797
688353,0.19946973
579978,0.20205493
739047,0.2168069
615558,0.21023107
715895,0.17857316
765531,0.15282343
719611,0.20704792
619975,0.28852713
674394,0.30227596
542316,0.3327811
535463,0.25129953
621597,0.29085895
625765,0.3260051
741538,0.11977275
626778,0.24336617
747631,0.15849979
680333,0.13131784
734870,0.24835855
597714,0.21875289
632148,0.24607344
692136,0.14947699
757756,0.26231754
548768,0.34019026
746210,0.17886424
699373,0.16839722
666849,0.20462272
730657,0.41348547
690806,0.30142164
756217,0.23489064
669030,0.2634425
623801,0.29964113
700324,0.17378935
649314,0.18786676
745275,0.32500616
691097,0.16921292
568498,0.2230659
543548,0.31360123
597494,0.2456333
756131,0.13890453
626947,0.22873841
702214,0.28436527
538627,0.13294838
711174,0.26238236
652018,0.19166525
763244,0.24995355
765145,0.30667874
718528,0.29233605
710824,0.13925137
591025,0.1857987
534783,0.28574997
633414,0.25026476
623935,0.15322125
716755,0.3153207
755600,0.12648466
629612,0.26480028
733583,0.27709636
672926,0.17733717
594732,0.22837818
764533,0.23044342
532764,0.18414398
587624,0.1457771
752211,0.19415465
566198,0.25629082
628289,0.2743654
741616,0.29277658
723402,0.33402735
721549,0.17269298
698861,0.16616927
592063,0.21941565
645312,0.13525489
583678,0.2137415
626549,0.2202857
568968,0.40081686
532770,0.29170293
621741,0.32588974
659939,0.16610603
591478,0.39262858
746323,0.22118832
615090,0.215041
650000,0.20731093
558551,0.17166488
709465,0.454926
601599,0.26060015
567724,0.20496246
755038,0.34894374
606172,0.18218592
747000,0.2693619
615905,0.2183401
750764,0.17523246
575909,0.23982628
698825,0.25782397
672412,0.3177713
630079,0.336595
597821,0.19357668
560792,0.21253167
636104,0.18490417
653522,0.15736163
726557,0.21490304
630424,0.20092696
621150,0.14103395
657522,0.25171083
563515,0.28745425
538878,0.1550506
711874,0.18573841
668923,0.21413463
752585,0.24769892
694696,0.15436307
740197,0.1430393
628940,0.18480127
668875,0.32953283
703682,0.16576123
571378,0.10857888
755007,0.16918953
702419,0.114906825
617698,0.204441
570787,0.19847926
662071,0.20063949
632926,0.17189777
746434,0.1639131
661496,0.24702671
647008,0.16775289
609580,0.28893027
538102,0.18977872
555811,0.3695442
586157,0.20289281
541558,0.16722597
621028,0.2533252
616581,0.22253291
623407,0.23678252
718394,0.3164003
549489,0.31095347
587290,0.28383163
747852,0.19752966
757437,0.20046464
680794,0.2301398
533994,0.29353002
597037,0.22727238
645550,0.18636504
757833,0.24476062
654497,0.2953301
589682,0.121700116
644763,0.20669053
562495,0.29980582
756410,0.27867213
602691,0.22393678
703902,0.19135422
568843,0.43723825
611488,0.3298488
562297,0.29676983
548806,0.27737302
690099,0.14490713
742901,0.2799059
594125,0.22777806
710308,0.21321231
580326,0.20611446
569793,0.24891728
630156,0.32737017
570803,0.2719196
632632,0.10762573
596156,0.3481133
649115,0.20206618
540230,0.16691127
554285,0.19110337
699265,0.16271557
692818,0.3462429
693044,0.17508785
654625,0.3211684
700493,0.36520246
602236,0.2314975
581168,0.4642218
549979,0.19749597
676845,0.22451587
663709,0.354034
678472,0.25054675
574386,0.4140183
702913,0.12739097
559829,0.24323046
646821,0.2642942
570880,0.32395384
670169,0.30302423
576066,0.19258414
547799,0.32651317
703889,0.10917395
614114,0.16037713
552349,0.3380087
603960,0.33388567
691267,0.26028073
682622,0.27579883
669573,0.32120907
744611,0.21999717
576905,0.2202795
551792,0.37081787
739521,0.15766497
569377,0.3145853
711295,0.16602652
742474,0.24441607
644134,0.46585882
599718,0.23088701
602280,0.17706344
713383,0.28591996
723043,0.2781458
643630,0.12767082
587580,0.17304516
603669,0.28325716
616635,0.22140343
635668,0.41996273
556125,0.20630383
731501,0.1483485
540009,0.23907281
655231,0.20035417
660709,0.12526233
645806,0.30743572
661093,0.30543873
738610,0.41578135
570930,0.24356674
561779,0.19776335
710782,0.2153329
643687,0.17661804
735352,0.22732522
732740,0.27990046
600871,0.09683869
751758,0.36961788
649906,0.22459294
543229,0.15016498
670530,0.23795031
545449,0.16782817
724191,0.22400904
581390,0.2947296
594266,0.36059195
732616,0.28177458
675292,0.27420917
577069,0.24336617
755594,0.18490516
599874,0.21211086
590136,0.21385069
642345,0.17674808
717419,0.16153327
551037,0.23836601
665279,0.11095419
722300,0.16246231
704522,0.13441329
738124,0.21159849
574148,0.346183
627188,0.2960642
549273,0.22188662
565903,0.10982053
697498,0.18580979
763642,0.27047893
620605,0.124039166
651638,0.21198218
562862,0.25887313
739654,0.21435735
696028,0.15361077
706894,0.26002398
670437,0.30271354
584772,0.1687942
719699,0.5067868
735637,0.27006802
540755,0.17531213
666107,0.2799059
581534,0.32416627
558028,0.24645591
544628,0.3424776
634982,0.27683914
735264,0.25125682
613456,0.1611171
658560,0.13570853
718537,0.32025522
582968,0.26173052
560983,0.34038875
632056,0.31281623
575983,0.29543138
669569,0.32783124
722312,0.2499724
595020,0.27420917
590311,0.115221925
621394,0.28889653
734267,0.21963431
718753,0.17871116
579729,0.1602642
730766,0.23559776
756418,0.3294145
655865,0.34478715
643514,0.18468179
678803,0.16992661
678381,0.2433319
627164,0.16182595
563706,0.24869649
564280,0.3386787
543259,0.13126862
604767,0.46585748
609042,0.24289873
707263,0.19084316
733853,0.37109786
688401,0.08041165
585076,0.36734796
587263,0.15093619
599906,0.20967938
547526,0.27948445
572005,0.30417186
541813,0.22781698
712691,0.21903856
626533,0.11297898
736515,0.20719148
589351,0.13916092
618731,0.13758062
760738,0.1979796
618275,0.16983633
634917,0.2978092
758192,0.17013764
606942,0.30688995
592792,0.17800918
601342,0.07231763
591828,0.15909985
669449,0.15120234
707751,0.14765866
545709,0.15826537
581914,0.13647707
665432,0.43350562
550986,0.14146604
636098,0.18292038
619465,0.39380428
719364,0.30624095
555478,0.2264251
702076,0.28902784
653587,0.29716778
559890,0.46184728
638859,0.3298179
629358,0.35063848
765611,0.19686699
714784,0.16412671
575313,0.239619
639159,0.25756887
750825,0.29507038
740535,0.10244488
556754,0.24026763
543816,0.3902807
587062,0.30741096
689323,0.12028186
743608,0.24700262
651931,0.15391447
632507,0.14319201
640297,0.356886
677880,0.16605997
624833,0.36496696
606296,0.3236154
682624,0.0827613
602048,0.22505254
725920,0.1316726
606154,0.23982324
752473,0.22319412
619978,0.15909985
635764,0.18083419
628467,0.18283564
612969,0.22501351
571190,0.33719853
754486,0.2772631
765613,0.23022492
654030,0.11806036
613786,0.28849253
628501,0.13772856
544693,0.19328015
636532,0.20322315
745492,0.19714883
679950,0.2173791
675714,0.40999338
581956,0.21205768
718338,0.28236946
544313,0.25438273
748874,0.15014559
705758,0.32717106
599332,0.3515471
693065,0.23803541
677244,0.18608701
591520,0.24765179
637888,0.20879315
599247,0.118245125
665332,0.18021107
742385,0.21568385
583991,0.17364123
702557,0.16477801
703860,0.18342006
636599,0.11168792
677082,0.3074442
552962,0.091766044
689243,0.15827572
561405,0.29280958
689513,0.26920888
572890,0.13432027
640104,0.13169888
546182,0.32249683
605511,0.24078925
536719,0.38482147
634635,0.11589103
629085,0.14441356
563558,0.3585718
602338,0.198651
579571,0.34281963
698293,0.2987451
719262,0.13787217
610767,0.21973106
734190,0.21028621
637650,0.21553865
533396,0.35031438
741088,0.20010936
566923,0.29525125
634861,0.19223367
611933,0.124728255
632290,0.16231571
609591,0.13090871
711390,0.26957196
695917,0.17958035
576809,0.3379426
734814,0.15909985
735771,0.2074379
764823,0.18786676
613343,0.16442494
564702,0.24517903
613478,0.1423632
705166,0.21025985
597872,0.12992753
590830,0.2514362
630240,0.28849253
678209,0.3443146
617801,0.23372288
707122,0.17333671
571910,0.2984463
752899,0.38645667
635993,0.16761744
558685,0.33078107
595172,0.169883
740289,0.26959804
700696,0.21255235
739366,0.21631359
602060,0.3760873
630490,0.21150824
559185,0.3674959
615968,0.122207955
716699,0.22782297
563191,0.27795887
750108,0.18598188
713391,0.1963172
683930,0.26887494
741244,0.20030458
704503,0.18148017
540173,0.11515193
568612,0.3074366
719082,0.24873568
597476,0.20799021
541962,0.48659715
710444,0.25545678
701697,0.19405745
539031,0.22981742
718242,0.16136421
746645,0.20275432
556978,0.2408923
649434,0.24374837
711433,0.35678625
644358,0.15224433
753455,0.29565883
548521,0.20226742
665470,0.38960686
620297,0.15921049
646137,0.2781458
551944,0.3113726
535019,0.2978358
708470,0.34938312
704176,0.2006767
543011,0.0602255
658927,0.10704748
673539,0.3273057
573291,0.14942153
577090,0.1865469
596761,0.35747692
660991,0.22204642
536755,0.32405758
655334,0.1874939
572650,0.26985174
660911,0.18430941
737314,0.10595883
608216,0.25247267
559652,0.20614254
539489,0.08712032
650166,0.1677727
610250,0.16396104
740172,0.25831187
576570,0.16922766
692604,0.38375926
759590,0.26990116
589213,0.31941378
591792,0.2818337
678624,0.37941343
735265,0.1421039
758865,0.2177821
619162,0.077882715
535825,0.16718672
565188,0.20636532
736096,0.30689758
716032,0.38711032
748194,0.25935382
760298,0.21185176
618943,0.32824755
644172,0.1700954
678534,0.29707506
729744,0.20938846
618385,0.11296628
747499,0.14643832
703057,0.20881693
555155,0.23501214
583550,0.26593882
641399,0.17267828
704563,0.06841452
717788,0.28479972
690153,0.33445174
631569,0.2096745
725310,0.25290367
546274,0.26322913
699133,0.16665147
584778,0.2879774
601456,0.33527675
660160,0.11521775
695141,0.12214873
709474,0.13914952
648797,0.21904865
644173,0.35011855
730897,0.21543814
561403,0.26495007
605657,0.25524375
712035,0.22331817
674823,0.2661336
679325,0.27142286
542349,0.25397128
698157,0.32077658
681240,0.28242514
615190,0.17095247
565066,0.47772932
698578,0.22386542
617232,0.12843348
752182,0.34692648
623567,0.29242718
693663,0.24893469
736523,0.2588009
756575,0.27057528
707889,0.24115717
674145,0.2594826
669613,0.29387742
719922,0.0871301
639600,0.17886424
655644,0.29136243
734425,0.09189105
634961,0.20947234
748289,0.366352
625450,0.20731093
646584,0.51803356
697622,0.28236946
565556,0.16209538
659031,0.2597238
538333,0.065120116
592248,0.21344781
633119,0.29910073
763716,0.36867142
750037,0.13680813
602290,0.21061072
555482,0.10221864
557290,0.15515849
640917,0.3005144
569844,0.32768586
562962,0.28488153
640679,0.15350313
709192,0.2301398
764420,0.1127334
723376,0.24928525
579889,0.28807503
729585,0.08327671
596600,0.20562148
629492,0.23340413
671080,0.36787087
756441,0.23222667
592452,0.22720444
652023,0.240089
634490,0.21617356
580477,0.19900307
540428,0.29341343
708714,0.18487644
701577,0.20276235
641170,0.1527175
704537,0.2709582
564736,0.29872036
723939,0.11178303
651789,0.33682355
670486,0.21168163
663054,0.18286885
707667,0.27839607
747235,0.19999373
618948,0.34180048
736655,0.29271972
718746,0.3066749
532776,0.14376155
680282,0.10432945
647644,0.16790226
609056,0.16841139
548508,0.23065571
764535,0.26848093
755193,0.3012698
601834,0.17835522
579027,0.28760815
669267,0.29549193
609951,0.28463125
741457,0.19999373
620310,0.12500657
677622,0.14430118
750995,0.20852716
537173,0.25287998
601822,0.21695842
708351,0.24082486
554646,0.2918828
652584,0.23194402
680927,0.26870677
673535,0.14355148
751493,0.3555406
560725,0.25844842
689909,0.08478327
702521,0.2471978
599106,0.2080002
716336,0.49705508
629686,0.23528916
662740,0.26426446
567554,0.51594645
740735,0.21670395
616885,0.17591605
534899,0.18691428
569785,0.17239402
586097,0.222234
763926,0.18698023
734952,0.3620905
669215,0.24821073
569424,0.37722996
614442,0.40033567
652610,0.23984413
612107,0.29804268
753099,0.20929544
648898,0.36894077
757509,0.3877583
614004,0.12950923
576840,0.20245516
626108,0.21093306
682380,0.11879602
571455,0.22768308
578107,0.2741939
694709,0.17143878
537457,0.2585905
581631,0.25282833
539877,0.30101708
699794,0.27453318
639476,0.31742123
631571,0.33629343
757323,0.13340412
611463,0.26310983
640955,0.33331448
547415,0.30349466
582273,0.23437056
569168,0.18833579
732667,0.22996707
567570,0.28715718
584785,0.18271899
718483,0.16905266
533894,0.09317818
723265,0.10976342
713866,0.1426289
763054,0.24907805
650890,0.23218124
624299,0.3497074
650004,0.13601556
658401,0.3060928
625759,0.11618736
696222,0.2592817
556347,0.2007313
599012,0.27344397
645758,0.121695854
598042,0.17792253
562767,0.26556242
647454,0.21601675
691836,0.1874375
568142,0.25214604
588644,0.24102148
649249,0.2604985
588659,0.1626335
737423,0.11436247
656972,0.087517865
696888,0.49633133
622815,0.2909858
571362,0.098292544
694234,0.17434175
707324,0.23150972
621353,0.37645844
636867,0.20034118
620857,0.2781458
731767,0.1298068
636248,0.27607784
726466,0.16198558
713677,0.25444233
549092,0.34178722
583712,0.2991479
708832,0.3059099
570528,0.26470673
761930,0.23603255
706104,0.15850851
753143,0.33665404
705704,0.26870444
617300,0.2125595
554330,0.3014731
671869,0.26365355
683454,0.13070916
684254,0.18970546
570294,0.1794147
629509,0.27480754
544807,0.18671912
544666,0.33567557
672730,0.33906105
763304,0.24809195
548207,0.23900872
660254,0.20046464
723374,0.21371108
582557,0.31842175
750714,0.39800996
697003,0.18612891
676453,0.2457199
602800,0.25495
675329,0.2661336
695880,0.21906182
570571,0.213029
636645,0.14368735
681212,0.14434004
636498,0.21259971
533551,0.20527032
620193,0.223605
559809,0.13607273
618457,0.14524081
738501,0.2621237
713405,0.18207905
619828,0.2797898
569901,0.2651056
729163,0.2941969
618217,0.12887025
569641,0.13150285
587509,0.2939811
729029,0.26434734
649056,0.2874508
543160,0.1867751
720437,0.2457068
733732,0.27875924
582741,0.13119061
712126,0.26018316
646358,0.35532326
549254,0.21987471
633579,0.20224617
589654,0.18037069
753359,0.17019948
609655,0.22681153
614627,0.22184293
562555,0.156563
592061,0.28778955
571071,0.3774748
658989,0.13359712
737375,0.089379355
752721,0.11809839
742877,0.123209536
623681,0.20861687
679855,0.13074777
559009,0.2205158
580377,0.13493912
716904,0.37475246
654077,0.2038858
712474,0.24317388
586750,0.21623614
615633,0.25553703
649391,0.38639104
746585,0.13733695
533853,0.35836115
643798,0.18882577
716782,0.13818891
610649,0.1491914
600290,0.27853614
596963,0.15764956
621748,0.1700954
615380,0.2159704
727884,0.17575541
663733,0.191497
719128,0.15785232
755759,0.21460511
567404,0.27067825
763159,0.23584685
642706,0.2582056
730627,0.19404909
657668,0.13810673
676022,0.1941231
585368,0.14438614
711810,0.18198314
639125,0.15115888
551646,0.22012366
684124,0.29991308
563073,0.15696116
633761,0.18920414
737159,0.18332623
729229,0.3027123
733390,0.14553864
676411,0.13253112
554288,0.21294199
654255,0.115526594
745786,0.3149085
627098,0.32826373
563569,0.23147173
632876,0.1262939
635582,0.19840844
544561,0.1974743
723839,0.113341786
708793,0.3060928
573802,0.11178303
691390,0.16537161
729641,0.24356674
687403,0.2071661
568390,0.18667386
758181,0.15353926
587361,0.16493914
751538,0.14594226
650393,0.34512773
673231,0.16367613
598605,0.24598895
569926,0.19387117
747702,0.19369799
622311,0.21711004
703355,0.27181214
708462,0.2818564
690946,0.30538246
713274,0.14372991
677433,0.33629072
628880,0.29575485
583997,0.12412218
739193,0.27795887
650095,0.13562027
532794,0.14414272
559513,0.45402718
568012,0.1410187
547541,0.15295437
621107,0.2549648
682902,0.26330376
691477,0.24946749
710648,0.10800269
699777,0.22252296
761466,0.18858954
605947,0.31300563
648928,0.20011178
593108,0.2983121
581813,0.2039371
535299,0.2142795
606779,0.15799418
533097,0.3287226
724145,0.28077626
715112,0.21206966
759659,0.247981
587707,0.26033428
741491,0.24921554
541914,0.22288144
539491,0.14070112
648395,0.42208728
645974,0.24424261
699738,0.4217657
673984,0.11730927
533986,0.26184246
599209,0.1361481
547770,0.1896767
759064,0.32929102
660687,0.30591607
709259,0.18922026
749931,0.28370303
565398,0.25900242
608836,0.23446183
752791,0.26185095
756429,0.1423632
706929,0.0947919
563363,0.11056593
653368,0.13426118
617037,0.23749392
733808,0.18776777
724892,0.31916177
587184,0.2619394
661561,0.3237856
603069,0.32626924
576786,0.18692635
564693,0.13994236
715390,0.41715226
664106,0.29756516
720270,0.21496587
747383,0.29322267
680189,0.22851048
598232,0.19133404
660678,0.1566394
686223,0.22008203
656065,0.099473424
749322,0.11192923
543928,0.21843968
648783,0.102202415
718738,0.15242702
549106,0.49287105
599821,0.13081883
537062,0.19658664
696398,0.2382915
578346,0.123340696
603868,0.35623693
723108,0.31408066
605506,0.3410011
761999,0.2654476
570744,0.21595031
685789,0.22371306
549720,0.29646647
670308,0.37609392
619805,0.28990516
757142,0.15302365
716386,0.27537045
535581,0.20919634
743436,0.1517762
646065,0.34521762
732854,0.31178525
650413,0.11375609
629818,0.30705553
710719,0.109033816
678550,0.103579685
712283,0.16236857
625982,0.22140343
580080,0.19674751
587544,0.18613611
548578,0.30146807
540816,0.121196344
620468,0.2150639
548263,0.29698056
764788,0.13307571
689795,0.1972547
604487,0.20598967
615406,0.33890808
675409,0.25247806
535508,0.27771905
739751,0.2781458
661624,0.28576255
734887,0.13014661
663182,0.2120557
741532,0.2474709
562363,0.15665448
580042,0.2675493
637485,0.18003558
616387,0.2856101
541589,0.1646419
541798,0.23750177
565455,0.11291635
634973,0.2922412
746735,0.20360737
719540,0.12557198
762728,0.10428775
746236,0.43316287
744250,0.17849168
575974,0.4123553
639829,0.19630675
705393,0.3998352
584480,0.2797898
558942,0.24037564
624785,0.29317218
638229,0.30806467
568846,0.18889964
655206,0.15432502
760977,0.13864492
757050,0.31199345
701819,0.30433252
644238,0.20158856
725684,0.119774766
537184,0.27921462
756262,0.23186967
658194,0.34379885
736164,0.21281742
563060,0.22093947
596164,0.13398689
701894,0.20316762
745131,0.19152597
683656,0.28050295
712184,0.37456205
590054,0.17567736
661301,0.17377467
567131,0.25371003
630385,0.12619406
542367,0.34760636
621708,0.13499127
598331,0.25207737
667798,0.31422347
593650,0.21315397
570776,0.17364661
602077,0.1606524
726506,0.30142164
695887,0.16071849
572302,0.28063214
622450,0.24500974
659109,0.26702827
669679,0.20474161
571965,0.49764678
664938,0.2344467
746459,0.28800574
563999,0.25822636
627664,0.16772492
656134,0.15657607
577286,0.30419645
710981,0.23506124
673618,0.13520971
668456,0.19229181
562934,0.32436073
711026,0.21451506
609458,0.13914952
722935,0.31097773
555735,0.18166713
584666,0.22842698
681369,0.30302644
634246,0.45077854
649615,0.42685863
603497,0.24291514
692648,0.25870445
648173,0.25262326
731532,0.1376347
690704,0.21013552
577888,0.21460955
649513,0.2694195
680006,0.36908135
572754,0.13010572
719678,0.27818763
627437,0.2012951
690931,0.2566084
712518,0.19697213
700070,0.14530417
544823,0.18901257
611736,0.10041638
758214,0.29593778
615250,0.1566671
618835,0.35555828
574979,0.19303383
649341,0.4049992
539630,0.2999973
590397,0.13745183
599138,0.2568078
614130,0.26227525
643184,0.2702421
578228,0.27069372
731961,0.17668864
614848,0.1731726
565914,0.12927286
710489,0.3365998
765435,0.24266492
753581,0.1179631
609127,0.1864832
718495,0.11422523
715462,0.16106498
559956,0.24932949
683057,0.16354893
560785,0.18132065
560425,0.23527461
612456,0.21878827
684354,0.23242694
749893,0.25895575
550283,0.14329459
571590,0.21344781
614132,0.22932722
730047,0.2671447
643245,0.25973454
543911,0.25628337
587585,0.27420917
640079,0.25896546
592343,0.12214884
711698,0.20967938
627085,0.29727167
754252,0.32528335
735181,0.23715842
613741,0.09747901
654776,0.5103494
586772,0.24319524
729313,0.19939862
728602,0.2781458
757795,0.28769532
701370,0.2988784
593730,0.26107565
664165,0.09855097
559172,0.12964965
597572,0.16575095
718117,0.28717867
720514,0.14459388
715429,0.33133888
590584,0.23270875
571694,0.4030465
729561,0.1701174
724954,0.1863025
546957,0.28190205
663529,0.21321231
600289,0.21014267
634988,0.11134957
665459,0.38112685
550202,0.28766677
673545,0.13989471
683706,0.15539587
703030,0.40977576
575461,0.14378305
742004,0.21219178
555018,0.24809195
589382,0.45494437
573774,0.31303754
637939,0.35517973
616244,0.46532902
737117,0.20131712
614309,0.28568804
702599,0.30093735
763489,0.38629067
667174,0.114122674
681795,0.4007811
739817,0.15054198
689584,0.23749392
565402,0.18620172
684961,0.5764705
588852,0.27579883
576263,0.28400582
753216,0.22847827
748474,0.16921292
571702,0.36671054
735205,0.30511162
758939,0.2181546
705737,0.2226156
695786,0.20629856
707047,0.24626204
602604,0.13260536
689671,0.30392572
732609,0.30665505
727164,0.13675578
537687,0.3966486
759113,0.23726644
742161,0.30395198
742116,0.11394356
536596,0.2571422
614461,0.23633184
628846,0.19120052
663875,0.2807909
629730,0.4154085
594692,0.17649746
667503,0.13914952
649377,0.14699213
540716,0.16374198
704873,0.12776296
753735,0.2978435
560584,0.2904763
613447,0.19210261
744620,0.20705491
695924,0.29171896
633714,0.24508086
542053,0.2579515
611571,0.21396615
717044,0.2026692
692183,0.4119846
739856,0.28098357
697075,0.19558662
631083,0.15845671
700045,0.20026658
727559,0.29097724
